0.0,0.0,0.0,0.110588,-0.294317,-0.014447,0.338918,-0.530188,-0.059639,0.546551,-0.644066,-0.10187,0.706874,-0.695899,-0.126705,0.369912,-0.614187,-0.147283,0.719737,-0.452326,-0.232281,0.63778,-0.378618,-0.24745,0.532154,-0.398628,-0.246749,0.36151,-0.408985,-0.183003,0.726392,-0.250599,-0.235696,0.631664,-0.201621,-0.202502,0.532734,-0.229613,-0.184349,0.361753,-0.184941,-0.218031,0.678047,-0.036454,-0.245564,0.579292,-0.004291,-0.175955,0.483438,-0.044643,-0.138451,0.363494,0.034134,-0.255177,0.609365,0.128087,-0.247232,0.520741,0.152843,-0.188284,0.432978,0.11595,-0.15415,0.0,0.0,0.0,-0.181531,-0.391352,0.018413,-0.493225,-0.519403,-0.002844,-0.768367,-0.420695,-0.023796,-0.933653,-0.251803,-0.047289,-0.592583,-0.563677,-0.09378,-0.865425,-0.483149,-0.132686,-0.807796,-0.410523,-0.145446,-0.711832,-0.380239,-0.147998,-0.605825,-0.262713,-0.122434,-0.860695,-0.201785,-0.126417,-0.776048,-0.181236,-0.10191,-0.67026,-0.18168,-0.096893,-0.592462,0.034993,-0.14153,-0.830247,0.04485,-0.143534,-0.742276,0.040155,-0.087889,-0.637241,0.039111,-0.061674,-0.560362,0.304607,-0.155194,-0.777778,0.267911,-0.146689,-0.697215,0.251926,-0.082793,-0.607228,0.252974,-0.039714,G
0.0,0.0,0.0,0.103154,-0.292602,-0.008563,0.324312,-0.535798,-0.050218,0.529563,-0.655159,-0.090545,0.689617,-0.715093,-0.114329,0.351104,-0.62384,-0.140923,0.70335,-0.471971,-0.22559,0.630417,-0.390684,-0.243262,0.522446,-0.405691,-0.243424,0.3459,-0.430671,-0.178281,0.706882,-0.270815,-0.222782,0.618314,-0.212877,-0.18829,0.518404,-0.244336,-0.171533,0.349158,-0.213283,-0.215042,0.667358,-0.060045,-0.236226,0.570251,-0.022871,-0.167326,0.471407,-0.067442,-0.132757,0.352494,0.002902,-0.253696,0.59913,0.101901,-0.245482,0.509851,0.133975,-0.187687,0.418826,0.096997,-0.154804,0.0,0.0,0.0,-0.166439,-0.375403,0.003849,-0.482301,-0.517312,-0.021599,-0.767053,-0.434933,-0.044154,-0.936511,-0.259088,-0.06919,-0.580699,-0.552936,-0.104255,-0.862026,-0.48223,-0.156093,-0.801538,-0.413977,-0.181944,-0.695929,-0.387486,-0.191545,-0.592544,-0.25746,-0.128017,-0.861015,-0.199735,-0.143845,-0.775177,-0.182245,-0.126652,-0.662765,-0.182825,-0.123275,-0.581263,0.034151,-0.144232,-0.825259,0.049006,-0.155227,-0.739573,0.035774,-0.103199,-0.634925,0.032004,-0.07658,-0.555197,0.300319,-0.156281,-0.775057,0.262964,-0.153354,-0.693518,0.242607,-0.091165,-0.604413,0.244938,-0.04798,G
0.0,0.0,0.0,0.113099,-0.285791,-0.005454,0.340178,-0.520295,-0.044568,0.544851,-0.64084,-0.083471,0.705007,-0.701215,-0.106128,0.371063,-0.619696,-0.12934,0.713141,-0.46506,-0.207644,0.633266,-0.380303,-0.22201,0.529173,-0.399307,-0.22242,0.366345,-0.433379,-0.168473,0.718351,-0.269551,-0.20884,0.624799,-0.206735,-0.173914,0.529998,-0.235327,-0.158573,0.368582,-0.220842,-0.207091,0.679591,-0.062056,-0.225452,0.580573,-0.021276,-0.157231,0.485613,-0.063327,-0.124335,0.371048,-0.006483,-0.247653,0.620143,0.094578,-0.234719,0.532436,0.128091,-0.17621,0.442294,0.090816,-0.144263,0.0,0.0,0.0,-0.161143,-0.380599,0.006766,-0.48286,-0.51957,-0.014857,-0.770847,-0.451133,-0.034254,-0.939497,-0.2744,-0.055691,-0.595133,-0.579428,-0.09016,-0.862191,-0.487247,-0.138623,-0.793958,-0.426469,-0.166249,-0.690611,-0.418765,-0.179141,-0.611176,-0.282002,-0.116105,-0.870275,-0.215873,-0.133258,-0.777066,-0.194055,-0.117893,-0.660001,-0.195648,-0.113688,-0.601977,0.015462,-0.134768,-0.832876,0.035288,-0.146139,-0.741252,0.027498,-0.093566,-0.634805,0.021836,-0.065458,-0.575521,0.284132,-0.149794,-0.777338,0.25233,-0.147258,-0.690246,0.240626,-0.085295,-0.601737,0.243518,-0.041288,G
0.0,0.0,0.0,0.105415,-0.283404,-0.010473,0.333531,-0.52586,-0.054106,0.539586,-0.650139,-0.09873,0.693651,-0.709154,-0.126289,0.356574,-0.649801,-0.127679,0.705892,-0.486565,-0.215392,0.625855,-0.400465,-0.23868,0.527835,-0.4226,-0.24471,0.342142,-0.464246,-0.168878,0.702429,-0.286648,-0.220308,0.608681,-0.220284,-0.192404,0.518106,-0.247554,-0.179914,0.340217,-0.2502,-0.210914,0.662793,-0.083602,-0.2399,0.564472,-0.0332,-0.172491,0.472708,-0.06686,-0.137318,0.344389,-0.029626,-0.255584,0.609075,0.075854,-0.248593,0.522884,0.118256,-0.189194,0.435926,0.091201,-0.15526,0.0,0.0,0.0,-0.167683,-0.378494,0.01218,-0.468955,-0.509331,-0.010591,-0.739082,-0.428578,-0.035556,-0.911225,-0.276828,-0.061727,-0.593833,-0.601696,-0.068039,-0.848824,-0.51484,-0.120155,-0.782309,-0.453144,-0.153618,-0.674965,-0.4386,-0.168062,-0.609422,-0.311901,-0.096996,-0.852851,-0.242497,-0.116458,-0.766458,-0.215083,-0.10922,-0.649442,-0.214034,-0.108948,-0.600996,-0.016149,-0.119941,-0.812594,0.006317,-0.132291,-0.727618,0.00843,-0.086049,-0.620448,0.005437,-0.05997,-0.57648,0.255168,-0.139291,-0.771105,0.22701,-0.134839,-0.689905,0.219416,-0.075133,-0.598158,0.220919,-0.030957,G
0.0,0.0,0.0,0.123126,-0.282727,-0.018685,0.348993,-0.51726,-0.065335,0.551189,-0.64054,-0.109437,0.707979,-0.692932,-0.13642,0.372353,-0.622314,-0.138441,0.713633,-0.461286,-0.225717,0.63052,-0.381892,-0.250087,0.52732,-0.418821,-0.258413,0.357798,-0.432669,-0.175196,0.714076,-0.261301,-0.22557,0.616933,-0.205024,-0.196976,0.519096,-0.239561,-0.185625,0.353666,-0.217634,-0.213189,0.667858,-0.055608,-0.239118,0.56892,-0.020287,-0.173912,0.471662,-0.060771,-0.142289,0.353226,-0.001257,-0.254867,0.597623,0.095873,-0.246634,0.508275,0.121941,-0.19114,0.417589,0.087298,-0.161319,0.0,0.0,0.0,-0.1626,-0.384413,0.009071,-0.46251,-0.520323,-0.019239,-0.727574,-0.445884,-0.048229,-0.904867,-0.312742,-0.078022,-0.562993,-0.582197,-0.090762,-0.836262,-0.525774,-0.155654,-0.765271,-0.478796,-0.193227,-0.647446,-0.462094,-0.206233,-0.579646,-0.289548,-0.118342,-0.846459,-0.254659,-0.14957,-0.758299,-0.238423,-0.144053,-0.632177,-0.227724,-0.141698,-0.578794,0.001439,-0.13945,-0.805514,-0.000243,-0.155539,-0.718934,-0.009678,-0.106562,-0.609533,-0.006985,-0.077466,-0.563234,0.259147,-0.157019,-0.76174,0.210969,-0.152457,-0.680964,0.194007,-0.090574,-0.590819,0.2012,-0.044668,G
0.0,0.0,0.0,0.118417,-0.291537,-0.013228,0.340287,-0.530616,-0.06328,0.545376,-0.646015,-0.113596,0.706041,-0.692796,-0.146765,0.374728,-0.624912,-0.138296,0.726157,-0.475639,-0.233617,0.644102,-0.395921,-0.265352,0.532453,-0.422516,-0.275716,0.356401,-0.430119,-0.180695,0.725404,-0.265559,-0.233575,0.629924,-0.205727,-0.206956,0.523983,-0.238712,-0.195846,0.348931,-0.210752,-0.223973,0.680026,-0.052715,-0.252883,0.582846,-0.009755,-0.184188,0.47699,-0.049798,-0.149357,0.34349,0.011024,-0.270334,0.606316,0.103659,-0.265387,0.51385,0.137865,-0.203802,0.411708,0.105071,-0.168566,0.0,0.0,0.0,-0.152935,-0.396868,0.015869,-0.450524,-0.5388,-0.003833,-0.719584,-0.47765,-0.023933,-0.887594,-0.339856,-0.045754,-0.585092,-0.571094,-0.083842,-0.834855,-0.533316,-0.136352,-0.760157,-0.497755,-0.167629,-0.646357,-0.482485,-0.178649,-0.608139,-0.281332,-0.110351,-0.852606,-0.277494,-0.123507,-0.766209,-0.266528,-0.110249,-0.64643,-0.248717,-0.105946,-0.606305,0.002198,-0.128943,-0.800923,-0.027586,-0.128814,-0.722154,-0.040703,-0.079749,-0.619178,-0.029099,-0.054557,-0.587583,0.24866,-0.143863,-0.772593,0.184636,-0.12681,-0.696835,0.162738,-0.062663,-0.610205,0.176191,-0.017174,G
0.0,0.0,0.0,0.124666,-0.272265,-0.012005,0.35853,-0.506911,-0.057276,0.560582,-0.6272,-0.103795,0.715274,-0.686082,-0.132948,0.382765,-0.624535,-0.127657,0.728224,-0.445269,-0.220534,0.638169,-0.367938,-0.249901,0.531998,-0.404912,-0.260455,0.357603,-0.443095,-0.171584,0.722477,-0.249088,-0.228648,0.61817,-0.193467,-0.203568,0.518076,-0.227285,-0.192385,0.344328,-0.232677,-0.217218,0.669961,-0.050316,-0.248596,0.564714,-0.011166,-0.18184,0.466807,-0.050556,-0.147073,0.335194,-0.01439,-0.266352,0.599037,0.100304,-0.259845,0.505314,0.126904,-0.200185,0.40837,0.092813,-0.166563,0.0,0.0,0.0,-0.150733,-0.386049,0.011785,-0.433875,-0.535146,-0.011504,-0.693246,-0.480948,-0.035709,-0.860477,-0.347934,-0.060311,-0.56975,-0.59067,-0.082454,-0.827398,-0.543703,-0.140712,-0.758142,-0.492008,-0.174636,-0.642953,-0.466568,-0.185655,-0.592979,-0.304421,-0.108099,-0.842631,-0.281283,-0.13038,-0.757698,-0.260537,-0.122121,-0.637758,-0.249586,-0.118065,-0.594385,-0.022377,-0.127113,-0.791436,-0.037579,-0.135618,-0.70986,-0.040137,-0.088906,-0.607219,-0.03183,-0.062033,-0.579688,0.226345,-0.14294,-0.757662,0.164835,-0.132946,-0.678604,0.148698,-0.071693,-0.592247,0.159669,-0.025776,G
0.0,0.0,0.0,0.128153,-0.282617,-0.018293,0.358604,-0.521427,-0.068354,0.55665,-0.633011,-0.117098,0.717817,-0.680525,-0.147053,0.36748,-0.607077,-0.149859,0.727403,-0.450411,-0.247356,0.636022,-0.377706,-0.275569,0.524673,-0.407778,-0.283339,0.343426,-0.407545,-0.18975,0.724737,-0.236485,-0.249748,0.61984,-0.189617,-0.220683,0.513752,-0.217592,-0.206663,0.334706,-0.187746,-0.230779,0.667505,-0.026925,-0.260271,0.560119,0.001041,-0.186534,0.457157,-0.034001,-0.148101,0.33153,0.032405,-0.275857,0.595752,0.124923,-0.266488,0.498583,0.142799,-0.202385,0.399164,0.111449,-0.166649,0.0,0.0,0.0,-0.155095,-0.394355,0.00984,-0.445327,-0.529208,-0.015378,-0.713967,-0.462122,-0.040363,-0.88925,-0.33579,-0.065542,-0.57587,-0.580119,-0.086127,-0.830441,-0.53843,-0.143044,-0.753516,-0.489073,-0.176832,-0.636621,-0.462974,-0.188579,-0.600566,-0.291634,-0.109586,-0.835904,-0.271604,-0.125877,-0.745136,-0.253885,-0.113587,-0.626379,-0.241856,-0.110092,-0.60027,-0.010058,-0.126345,-0.787945,-0.030858,-0.129286,-0.705603,-0.037213,-0.0788,-0.602608,-0.027193,-0.052403,-0.581849,0.236823,-0.140105,-0.755028,0.17532,-0.125856,-0.673217,0.160349,-0.062365,-0.586182,0.174059,-0.01669,G
0.0,0.0,0.0,0.120621,-0.283777,-0.018642,0.347812,-0.520751,-0.071798,0.545986,-0.639925,-0.123403,0.70076,-0.695864,-0.157191,0.362681,-0.618551,-0.156218,0.719237,-0.457544,-0.254615,0.632839,-0.389303,-0.285377,0.519656,-0.421723,-0.294602,0.339684,-0.4224,-0.196069,0.72375,-0.24991,-0.255943,0.623486,-0.205031,-0.227912,0.512132,-0.238091,-0.213987,0.330132,-0.200954,-0.23625,0.670296,-0.039916,-0.26689,0.569495,-0.011489,-0.196461,0.463454,-0.050209,-0.159601,0.325144,0.022651,-0.279937,0.600896,0.114463,-0.274368,0.509474,0.132062,-0.213413,0.406465,0.097126,-0.178911,0.0,0.0,0.0,-0.157134,-0.399241,0.010527,-0.446896,-0.53331,-0.009197,-0.709115,-0.464848,-0.028152,-0.871734,-0.334778,-0.047009,-0.599335,-0.559489,-0.077341,-0.839442,-0.528082,-0.128327,-0.761711,-0.487105,-0.160837,-0.646297,-0.463754,-0.172753,-0.626872,-0.276312,-0.098876,-0.851218,-0.269475,-0.107611,-0.764679,-0.25647,-0.094818,-0.647081,-0.242418,-0.091136,-0.625125,-7.1e-05,-0.113883,-0.797095,-0.026297,-0.109309,-0.721002,-0.036757,-0.063344,-0.620666,-0.026214,-0.040901,-0.603596,0.240187,-0.12641,-0.762968,0.178048,-0.107556,-0.686216,0.159424,-0.047212,-0.601781,0.1729,-0.004004,G
0.0,0.0,0.0,0.127136,-0.268907,-0.026779,0.35955,-0.497604,-0.081161,0.561903,-0.611571,-0.13327,0.710364,-0.683532,-0.167832,0.358196,-0.589135,-0.164097,0.716587,-0.425457,-0.265024,0.632163,-0.352048,-0.295911,0.523578,-0.382654,-0.305734,0.327808,-0.39364,-0.202546,0.712754,-0.20864,-0.267664,0.60986,-0.164145,-0.241902,0.498579,-0.198515,-0.230289,0.313535,-0.175107,-0.24249,0.663442,-0.006818,-0.281513,0.559102,0.020364,-0.214415,0.451423,-0.017377,-0.179209,0.308941,0.045924,-0.28659,0.587065,0.147958,-0.291119,0.494378,0.165001,-0.236199,0.389549,0.131395,-0.205388,0.0,0.0,0.0,-0.158641,-0.38887,0.017737,-0.44067,-0.540497,-0.001706,-0.697648,-0.492307,-0.021126,-0.845089,-0.335326,-0.042064,-0.601282,-0.571483,-0.090775,-0.842635,-0.522097,-0.131835,-0.763197,-0.475122,-0.154048,-0.651064,-0.449996,-0.160818,-0.624566,-0.288269,-0.114216,-0.826995,-0.257273,-0.109333,-0.743545,-0.240714,-0.087965,-0.634498,-0.232352,-0.084458,-0.620567,-0.010706,-0.128797,-0.782306,-0.028939,-0.1148,-0.707418,-0.029911,-0.065728,-0.608303,-0.018245,-0.04605,-0.599685,0.234815,-0.140207,-0.756234,0.174808,-0.11706,-0.677897,0.163525,-0.055,-0.589838,0.180144,-0.01277,G
